Product_ID,Store_ID,Stock_On_Hand,Last_Restock_Date
102,4,61,2025-12-17 07:18:22.800437
106,4,121,2025-10-22 07:18:22.800461
109,1,124,2025-12-13 07:18:22.800466
101,5,151,2025-11-13 07:18:22.800469
106,2,75,2025-11-12 07:18:22.800471
108,5,163,2025-12-17 07:18:22.800474
110,1,44,2025-12-04 07:18:22.800477
102,4,146,2025-12-09 07:18:22.800481
105,5,107,2025-11-18 07:18:22.800483
106,2,128,2025-11-24 07:18:22.800502
105,4,127,2025-12-14 07:18:22.800507
103,2,104,2025-10-29 07:18:22.800509
104,3,169,2025-12-04 07:18:22.800512
107,2,176,2025-11-23 07:18:22.800514
104,4,141,2025-12-14 07:18:22.800516
109,3,62,2025-11-23 07:18:22.800519
110,4,152,2025-12-08 07:18:22.800521
102,4,113,2025-11-13 07:18:22.800524
105,3,125,2025-10-24 07:18:22.800526
108,2,96,2025-12-11 07:18:22.800529
105,1,54,2025-11-06 07:18:22.800531
110,1,152,2025-12-05 07:18:22.800533
108,1,109,2025-12-14 07:18:22.800535
108,1,168,2025-10-29 07:18:22.800538
109,5,121,2025-11-05 07:18:22.800540
110,1,31,2025-10-22 07:18:22.800543
106,3,36,2025-11-12 07:18:22.800545
104,1,5,2025-10-23 07:18:22.800547
103,4,21,2025-12-04 07:18:22.800549
105,1,141,2025-11-30 07:18:22.800552
106,2,88,2025-12-10 07:18:22.800554
103,3,49,2025-11-16 07:18:22.800556
102,3,70,2025-11-21 07:18:22.800558
107,5,36,2025-11-06 07:18:22.800559
105,4,49,2025-11-11 07:18:22.800561
109,3,13,2025-11-25 07:18:22.800562
103,2,34,2025-12-11 07:18:22.800563
108,1,88,2025-12-06 07:18:22.800565
106,3,170,2025-11-23 07:18:22.800566
104,2,64,2025-12-15 07:18:22.800567
